node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPL10	RPL34A	4932.YLR075W	4932.YER056C-A	0	0	0	0	0	0.992	0	0.297	0.994
RPL10	RPS24A	4932.YLR075W	4932.YER074W	0	0	0	0	0	0.992	0	0.165	0.993
RPL10	RPS8B	4932.YLR075W	4932.YER102W	0	0	0	0	0	0.992	0	0.625	0.996
RPL10	RPS26B	4932.YLR075W	4932.YER131W	0	0	0	0	0	0.992	0	0.576	0.996
RPL10	RPL2A	4932.YLR075W	4932.YFR031C-A	0	0	0	0	0	0.992	0.6	0.896	0.999
RPL10	RPL30	4932.YLR075W	4932.YGL030W	0	0	0	0	0	0.995	0.8	0.613	0.999
RPL10	RPL7A	4932.YLR075W	4932.YGL076C	0	0	0	0	0	0.992	0.8	0.625	0.999
RPL10	RPL28	4932.YLR075W	4932.YGL103W	0	0	0	0	0	0.995	0.8	0.605	0.999
RPL10	RPS2	4932.YLR075W	4932.YGL123W	0	0	0	0	0	0.995	0	0.801	0.999
RPL10	RPS26A	4932.YLR075W	4932.YGL189C	0	0	0	0	0	0.992	0	0.686	0.997
RPL10	SKI8	4932.YLR075W	4932.YGL213C	0	0	0	0	0	0.8	0	0.658	0.928
RPL10	RPS25A	4932.YLR075W	4932.YGR027C	0	0	0	0	0	0.992	0	0.659	0.997
RPL10	RPS23A	4932.YLR075W	4932.YGR118W	0	0	0	0	0	0.992	0	0.592	0.996
RPL10	RPS0A	4932.YLR075W	4932.YGR214W	0	0	0	0	0	0.992	0	0.213	0.993
RPL10	RPS20	4932.YLR075W	4932.YHL015W	0	0	0	0	0	0.995	0	0.624	0.998
RPL10	RPL2B	4932.YLR075W	4932.YIL018W	0	0	0	0	0	0.992	0	0.885	0.999
RPL10	RPS24B	4932.YLR075W	4932.YIL069C	0	0	0	0	0	0.992	0	0.164	0.993
RPL10	RPL17B	4932.YLR075W	4932.YJL177W	0	0	0	0	0	0.963	0	0.788	0.991
RPL10	RPS22A	4932.YLR075W	4932.YJL190C	0	0	0	0	0	0.992	0	0.449	0.995
RPL10	RPS14B	4932.YLR075W	4932.YJL191W	0	0	0	0	0	0.992	0	0.578	0.996
RPL10	RPS5	4932.YLR075W	4932.YJR123W	0	0	0	0	0	0.995	0	0.674	0.998
RPL10	RPS27A	4932.YLR075W	4932.YKL156W	0	0	0	0	0	0.992	0	0.591	0.996
RPL10	RPL17A	4932.YLR075W	4932.YKL180W	0	0	0	0	0	0.992	0.8	0.769	0.999
RPL10	UBI4	4932.YLR075W	4932.YLL039C	0	0	0	0	0	0.972	0	0.047	0.973
RPL10	RPS0B	4932.YLR075W	4932.YLR048W	0	0	0	0	0	0.992	0	0.194	0.993
RPL10	RPS15	4932.YLR075W	4932.YOL040C	0	0	0	0	0	0.995	0	0.781	0.999
RPL10	RPS16A	4932.YLR075W	4932.YMR143W	0	0	0	0	0	0.992	0	0.663	0.997
RPL10	RPS28A	4932.YLR075W	4932.YOR167C	0	0	0	0	0	0.992	0	0.18	0.993
RPL10	RPS9A	4932.YLR075W	4932.YPL081W	0	0	0	0	0	0.992	0	0.504	0.996
RPL10	RPS18B	4932.YLR075W	4932.YML026C	0	0	0	0	0	0.992	0	0.582	0.996
RPL10	RPL5	4932.YLR075W	4932.YPL131W	0	0	0	0	0	0.995	0.8	0.943	0.999
RPL10	RPS7A	4932.YLR075W	4932.YOR096W	0	0	0	0	0	0.992	0	0.359	0.994
RPL10	RPL38	4932.YLR075W	4932.YLR325C	0	0	0	0	0	0.995	0.8	0.759	0.999
RPL10	RPL37A	4932.YLR075W	4932.YLR185W	0	0	0	0	0	0.992	0.6	0.622	0.998
RPL10	RPS17A	4932.YLR075W	4932.YML024W	0	0	0	0	0	0.992	0	0.411	0.995
RPL10	RPS23B	4932.YLR075W	4932.YPR132W	0	0	0	0	0	0.992	0	0.592	0.996
RPL10	RPS30B	4932.YLR075W	4932.YOR182C	0	0	0	0	0	0.992	0	0.145	0.993
RPL10	RPL25	4932.YLR075W	4932.YOL127W	0	0	0	0	0	0.995	0.8	0.885	0.999
RPL10	RPS1B	4932.YLR075W	4932.YML063W	0	0	0	0	0	0.992	0	0.59	0.996
RPL10	RPS29A	4932.YLR075W	4932.YLR388W	0	0	0	0	0	0.992	0	0.548	0.996
RPL10	RPS1A	4932.YLR075W	4932.YLR441C	0	0	0	0	0	0.992	0	0.411	0.995
RPL10	RPS28B	4932.YLR075W	4932.YLR264W	0	0	0	0	0	0.992	0	0.147	0.993
RPL10	RPS31	4932.YLR075W	4932.YLR167W	0	0	0	0	0	0.995	0	0.374	0.997
RPL10	RPS3	4932.YLR075W	4932.YNL178W	0	0	0	0	0	0.996	0	0.79	0.999
RPL10	RPS12	4932.YLR075W	4932.YOR369C	0	0	0	0	0	0.995	0	0.531	0.997
RPL10	RPS10A	4932.YLR075W	4932.YOR293W	0	0	0	0	0	0.992	0	0.312	0.994
RPL10	RPS6A	4932.YLR075W	4932.YPL090C	0	0	0	0	0	0.992	0	0.661	0.997
RPL10	RPL3	4932.YLR075W	4932.YOR063W	0	0	0	0	0	0.996	0.8	0.953	0.999
RPL10	RPS19A	4932.YLR075W	4932.YOL121C	0	0	0	0	0	0.992	0	0.618	0.996
RPL10	TIF6	4932.YLR075W	4932.YPR016C	0	0	0	0	0	0.997	0	0.877	0.999
RPL10	RPS30A	4932.YLR075W	4932.YLR287C-A	0	0	0	0	0	0.992	0	0.164	0.993
RPL17A	RPL19B	4932.YKL180W	4932.YBL027W	0	0	0	0	0	0.976	0.9	0.773	0.999
RPL17A	RPS8A	4932.YKL180W	4932.YBL072C	0	0	0	0	0	0.976	0	0.567	0.989
RPL17A	RPL32	4932.YKL180W	4932.YBL092W	0	0	0	0	0	0.992	0.8	0.67	0.999
RPL17A	RPS11B	4932.YKL180W	4932.YBR048W	0	0	0	0	0	0.976	0	0.483	0.987
RPL17A	RPS6B	4932.YKL180W	4932.YBR181C	0	0	0	0	0	0.976	0	0.306	0.983
RPL17A	RPS9B	4932.YKL180W	4932.YBR189W	0	0	0	0	0	0.976	0	0.302	0.983
RPL17A	RPS14A	4932.YKL180W	4932.YCR031C	0	0	0	0	0	0.976	0	0.277	0.982
RPL17A	RPS16B	4932.YKL180W	4932.YDL083C	0	0	0	0	0	0.976	0	0.535	0.988
RPL17A	RPL35B	4932.YKL180W	4932.YDL136W	0	0	0	0	0	0.976	0.9	0.882	0.999
RPL17A	RPL35A	4932.YKL180W	4932.YDL191W	0	0	0	0	0	0.976	0.9	0.887	0.999
RPL17A	RPS11A	4932.YKL180W	4932.YDR025W	0	0	0	0	0	0.976	0	0.482	0.987
RPL17A	RPS13	4932.YKL180W	4932.YDR064W	0	0	0	0	0	0.992	0	0.602	0.996
RPL17A	RPS17B	4932.YKL180W	4932.YDR447C	0	0	0	0	0	0.976	0	0.358	0.984
RPL17A	RPS18A	4932.YKL180W	4932.YDR450W	0	0	0	0	0	0.976	0	0.41	0.985
RPL17A	RPL34A	4932.YKL180W	4932.YER056C-A	0	0	0	0	0	0.976	0.9	0.687	0.999
RPL17A	RPS24A	4932.YKL180W	4932.YER074W	0	0	0	0	0	0.976	0	0.599	0.99
RPL17A	RPS8B	4932.YKL180W	4932.YER102W	0	0	0	0	0	0.976	0	0.561	0.989
RPL17A	RPS26B	4932.YKL180W	4932.YER131W	0	0	0	0	0	0.976	0	0.336	0.983
RPL17A	RPL2A	4932.YKL180W	4932.YFR031C-A	0	0	0	0	0	0.977	0.9	0.792	0.999
RPL17A	RPL30	4932.YKL180W	4932.YGL030W	0	0	0	0	0	0.992	0.8	0.523	0.999
RPL17A	RPL7A	4932.YKL180W	4932.YGL076C	0	0	0	0	0	0.976	0.9	0.753	0.999
RPL17A	RPL28	4932.YKL180W	4932.YGL103W	0	0	0	0	0	0.992	0.9	0.431	0.999
RPL17A	RPS2	4932.YKL180W	4932.YGL123W	0	0	0	0	0	0.992	0	0.66	0.997
RPL17A	RPS26A	4932.YKL180W	4932.YGL189C	0	0	0	0	0	0.976	0	0.251	0.981
RPL17A	SKI8	4932.YKL180W	4932.YGL213C	0	0	0	0	0	0.8	0	0	0.8
RPL17A	RPS25A	4932.YKL180W	4932.YGR027C	0	0	0	0	0	0.976	0	0.69	0.992
RPL17A	RPS23A	4932.YKL180W	4932.YGR118W	0	0	0	0	0	0.979	0	0.482	0.988
RPL17A	RPS0A	4932.YKL180W	4932.YGR214W	0	0	0	0	0	0.976	0	0.473	0.987
RPL17A	RPS20	4932.YKL180W	4932.YHL015W	0	0	0	0	0	0.992	0	0.436	0.995
RPL17A	RPL2B	4932.YKL180W	4932.YIL018W	0	0	0	0	0	0.976	0.9	0.79	0.999
RPL17A	RPS24B	4932.YKL180W	4932.YIL069C	0	0	0	0	0	0.976	0	0.597	0.99
RPL17A	RPL17B	4932.YKL180W	4932.YJL177W	0	0	0	0.986	0	0.918	0.9	0	0.991
RPL17A	RPS22A	4932.YKL180W	4932.YJL190C	0	0	0	0	0	0.976	0	0.589	0.989
RPL17A	RPS14B	4932.YKL180W	4932.YJL191W	0	0	0	0	0	0.976	0	0.269	0.982
RPL17A	RPS5	4932.YKL180W	4932.YJR123W	0	0	0	0	0	0.992	0	0.624	0.996
RPL17A	RPS27A	4932.YKL180W	4932.YKL156W	0	0	0	0	0	0.976	0	0.518	0.988
RPL17A	UBI4	4932.YKL180W	4932.YLL039C	0	0	0	0	0	0.779	0	0.132	0.799
RPL17A	RPS28A	4932.YKL180W	4932.YOR167C	0	0	0	0	0	0.976	0	0.356	0.984
RPL17A	RPS30A	4932.YKL180W	4932.YLR287C-A	0	0	0	0	0	0.976	0	0.421	0.985
RPL17A	RPS15	4932.YKL180W	4932.YOL040C	0	0	0	0	0	0.992	0	0.369	0.994
RPL17A	RPS16A	4932.YKL180W	4932.YMR143W	0	0	0	0	0	0.976	0	0.447	0.986
RPL17A	RPS9A	4932.YKL180W	4932.YPL081W	0	0	0	0	0	0.976	0	0.661	0.991
RPL17A	RPS18B	4932.YKL180W	4932.YML026C	0	0	0	0	0	0.976	0	0.394	0.985
RPL17A	RPS0B	4932.YKL180W	4932.YLR048W	0	0	0	0	0	0.976	0	0.536	0.988
RPL17A	RPL5	4932.YKL180W	4932.YPL131W	0	0	0	0	0	0.992	0.8	0.722	0.999
RPL17A	RPS7A	4932.YKL180W	4932.YOR096W	0	0	0	0	0	0.976	0	0.669	0.991
RPL17A	RPL38	4932.YKL180W	4932.YLR325C	0	0	0	0	0	0.992	0.8	0.255	0.998
RPL17A	RPL37A	4932.YKL180W	4932.YLR185W	0	0	0	0	0	0.976	0.9	0.721	0.999
RPL17A	RPS30B	4932.YKL180W	4932.YOR182C	0	0	0	0	0	0.976	0	0.398	0.985
RPL17A	RPS17A	4932.YKL180W	4932.YML024W	0	0	0	0	0	0.976	0	0.339	0.983
RPL17A	RPS23B	4932.YKL180W	4932.YPR132W	0	0	0	0	0	0.976	0	0.481	0.987
RPL17A	RPL25	4932.YKL180W	4932.YOL127W	0	0	0	0	0	0.992	0.9	0.876	0.999
RPL17A	RPS1B	4932.YKL180W	4932.YML063W	0	0	0	0	0	0.976	0	0.364	0.984
RPL17A	RPS29A	4932.YKL180W	4932.YLR388W	0	0	0	0	0	0.976	0	0.595	0.99
RPL17A	RPS1A	4932.YKL180W	4932.YLR441C	0	0	0	0	0	0.976	0	0.334	0.983
RPL17A	RPS28B	4932.YKL180W	4932.YLR264W	0	0	0	0	0	0.976	0	0.359	0.984
RPL17A	RPS31	4932.YKL180W	4932.YLR167W	0	0	0	0	0	0.992	0	0.483	0.995
RPL17A	RPS3	4932.YKL180W	4932.YNL178W	0	0	0	0	0	0.992	0	0.666	0.997
RPL17A	RPS10A	4932.YKL180W	4932.YOR293W	0	0	0	0	0	0.976	0	0.306	0.983
RPL17A	RPS12	4932.YKL180W	4932.YOR369C	0	0	0	0	0	0.992	0	0.17	0.993
RPL17A	RPS6A	4932.YKL180W	4932.YPL090C	0	0	0	0	0	0.976	0	0.306	0.983
RPL17A	RPL3	4932.YKL180W	4932.YOR063W	0	0	0	0	0	0.992	0.9	0.739	0.999
RPL17A	RPS19A	4932.YKL180W	4932.YOL121C	0	0	0	0	0	0.976	0	0.386	0.985
RPL17A	TIF6	4932.YKL180W	4932.YPR016C	0	0	0	0	0	0.992	0.9	0.336	0.999
RPL17B	RPL19B	4932.YJL177W	4932.YBL027W	0	0	0	0	0	0.888	0.9	0.771	0.997
RPL17B	RPS8A	4932.YJL177W	4932.YBL072C	0	0	0	0	0	0.888	0	0.537	0.945
RPL17B	RPL32	4932.YJL177W	4932.YBL092W	0	0	0	0	0	0.963	0	0.764	0.99
RPL17B	RPS11B	4932.YJL177W	4932.YBR048W	0	0	0	0	0	0.888	0	0.563	0.948
RPL17B	RPS6B	4932.YJL177W	4932.YBR181C	0	0	0	0	0	0.888	0	0.326	0.921
RPL17B	RPS9B	4932.YJL177W	4932.YBR189W	0	0	0	0	0	0.888	0	0.321	0.92
RPL17B	RPS14A	4932.YJL177W	4932.YCR031C	0	0	0	0	0	0.888	0	0.298	0.918
RPL17B	RPS16B	4932.YJL177W	4932.YDL083C	0	0	0	0	0	0.888	0	0.604	0.953
RPL17B	RPL35B	4932.YJL177W	4932.YDL136W	0	0	0	0	0	0.888	0.9	0.891	0.998
RPL17B	RPL35A	4932.YJL177W	4932.YDL191W	0	0	0	0	0	0.888	0.9	0.9	0.998
RPL17B	RPS11A	4932.YJL177W	4932.YDR025W	0	0	0	0	0	0.888	0	0.563	0.948
RPL17B	RPS13	4932.YJL177W	4932.YDR064W	0	0	0	0	0	0.963	0	0.633	0.985
RPL17B	RPS17B	4932.YJL177W	4932.YDR447C	0	0	0	0	0	0.888	0	0.41	0.931
RPL17B	RPS18A	4932.YJL177W	4932.YDR450W	0	0	0	0	0	0.888	0	0.449	0.935
RPL17B	RPL34A	4932.YJL177W	4932.YER056C-A	0	0	0	0	0	0.888	0.9	0.706	0.996
RPL17B	RPS24A	4932.YJL177W	4932.YER074W	0	0	0	0	0	0.888	0	0.628	0.956
RPL17B	RPS8B	4932.YJL177W	4932.YER102W	0	0	0	0	0	0.888	0	0.534	0.945
RPL17B	RPS26B	4932.YJL177W	4932.YER131W	0	0	0	0	0	0.888	0	0.371	0.926
RPL17B	RPL2A	4932.YJL177W	4932.YFR031C-A	0	0	0	0	0	0.888	0.9	0.815	0.997
RPL17B	RPL30	4932.YJL177W	4932.YGL030W	0	0	0	0	0	0.963	0	0.43	0.978
RPL17B	RPL7A	4932.YJL177W	4932.YGL076C	0	0	0	0	0	0.888	0.9	0.686	0.996
RPL17B	RPL28	4932.YJL177W	4932.YGL103W	0	0	0	0	0	0.963	0.9	0.399	0.997
RPL17B	RPS2	4932.YJL177W	4932.YGL123W	0	0	0	0	0	0.963	0	0.704	0.988
RPL17B	RPS26A	4932.YJL177W	4932.YGL189C	0	0	0	0	0	0.888	0	0.305	0.918
RPL17B	RPS25A	4932.YJL177W	4932.YGR027C	0	0	0	0	0	0.888	0	0.747	0.97
RPL17B	RPS23A	4932.YJL177W	4932.YGR118W	0	0	0	0	0	0.886	0	0.562	0.947
RPL17B	RPS0A	4932.YJL177W	4932.YGR214W	0	0	0	0	0	0.888	0	0.538	0.946
RPL17B	RPS20	4932.YJL177W	4932.YHL015W	0	0	0	0	0	0.963	0	0.348	0.974
RPL17B	RPL2B	4932.YJL177W	4932.YIL018W	0	0	0	0	0	0.888	0.9	0.814	0.997
RPL17B	RPS24B	4932.YJL177W	4932.YIL069C	0	0	0	0	0	0.888	0	0.628	0.956
RPL17B	UBI4	4932.YJL177W	4932.YLL039C	0	0	0	0	0	0.779	0	0.132	0.799
RPL17B	RPS28A	4932.YJL177W	4932.YOR167C	0	0	0	0	0	0.888	0	0.409	0.931
RPL17B	RPS30A	4932.YJL177W	4932.YLR287C-A	0	0	0	0	0	0.888	0	0.469	0.938
RPL17B	RPS9A	4932.YJL177W	4932.YPL081W	0	0	0	0	0	0.888	0	0.44	0.934
RPL17B	RPS28B	4932.YJL177W	4932.YLR264W	0	0	0	0	0	0.888	0	0.344	0.923
RPL17B	RPS30B	4932.YJL177W	4932.YOR182C	0	0	0	0	0	0.888	0	0.441	0.934
RPL17B	RPS27A	4932.YJL177W	4932.YKL156W	0	0	0	0	0	0.888	0	0.383	0.927
RPL17B	RPS14B	4932.YJL177W	4932.YJL191W	0	0	0	0	0	0.888	0	0.295	0.917
RPL17B	RPS19A	4932.YJL177W	4932.YOL121C	0	0	0	0	0	0.888	0	0.422	0.932
RPL17B	TIF6	4932.YJL177W	4932.YPR016C	0	0	0	0	0	0.962	0.9	0.387	0.997
RPL17B	RPS23B	4932.YJL177W	4932.YPR132W	0	0	0	0	0	0.886	0	0.561	0.947
RPL17B	RPS6A	4932.YJL177W	4932.YPL090C	0	0	0	0	0	0.888	0	0.325	0.921
RPL17B	RPS18B	4932.YJL177W	4932.YML026C	0	0	0	0	0	0.888	0	0.386	0.928
RPL17B	RPS0B	4932.YJL177W	4932.YLR048W	0	0	0	0	0	0.888	0	0.576	0.95
RPL17B	RPL5	4932.YJL177W	4932.YPL131W	0	0	0	0	0	0.963	0	0.695	0.988
RPL17B	RPS7A	4932.YJL177W	4932.YOR096W	0	0	0	0	0	0.888	0	0.402	0.93
RPL17B	RPL37A	4932.YJL177W	4932.YLR185W	0	0	0	0	0	0.888	0.9	0.752	0.996
RPL17B	RPL38	4932.YJL177W	4932.YLR325C	0	0	0	0	0	0.963	0	0.314	0.973
RPL17B	RPS5	4932.YJL177W	4932.YJR123W	0	0	0	0	0	0.963	0	0.659	0.986
RPL17B	RPS15	4932.YJL177W	4932.YOL040C	0	0	0	0	0	0.963	0	0.42	0.977
RPL17B	RPS16A	4932.YJL177W	4932.YMR143W	0	0	0	0	0	0.888	0	0.532	0.945
RPL17B	RPS29A	4932.YJL177W	4932.YLR388W	0	0	0	0	0	0.888	0	0.6	0.953
RPL17B	RPS1A	4932.YJL177W	4932.YLR441C	0	0	0	0	0	0.888	0	0.357	0.925
RPL17B	RPS31	4932.YJL177W	4932.YLR167W	0	0	0	0	0	0.963	0	0.559	0.983
RPL17B	RPS17A	4932.YJL177W	4932.YML024W	0	0	0	0	0	0.888	0	0.386	0.928
RPL17B	RPL25	4932.YJL177W	4932.YOL127W	0	0	0	0	0	0.963	0.9	0.782	0.999
RPL17B	RPS1B	4932.YJL177W	4932.YML063W	0	0	0	0	0	0.888	0	0.339	0.922
RPL17B	RPS10A	4932.YJL177W	4932.YOR293W	0	0	0	0	0	0.888	0	0.362	0.925
RPL17B	RPS12	4932.YJL177W	4932.YOR369C	0	0	0	0	0	0.963	0	0.22	0.969
RPL17B	RPS3	4932.YJL177W	4932.YNL178W	0	0	0	0	0	0.963	0	0.624	0.985
RPL17B	RPS22A	4932.YJL177W	4932.YJL190C	0	0	0	0	0	0.888	0	0.566	0.949
RPL17B	RPL3	4932.YJL177W	4932.YOR063W	0	0	0	0	0	0.963	0.9	0.697	0.998
RPL19B	SKI8	4932.YBL027W	4932.YGL213C	0	0	0	0	0	0.8	0	0.043	0.8
RPL19B	SNU114	4932.YBL027W	4932.YKL173W	0	0	0	0	0	0.801	0	0.042	0.801
RPL19B	UBI4	4932.YBL027W	4932.YLL039C	0	0	0	0	0	0.777	0	0.087	0.787
RPL19B	RPS26A	4932.YBL027W	4932.YGL189C	0	0	0	0	0	0.976	0	0.623	0.99
RPL19B	RPS27A	4932.YBL027W	4932.YKL156W	0	0	0	0	0	0.976	0	0.682	0.992
RPL19B	RPS17B	4932.YBL027W	4932.YDR447C	0	0	0	0	0	0.976	0	0.469	0.987
RPL19B	RPS25A	4932.YBL027W	4932.YGR027C	0	0	0	0	0	0.976	0	0.559	0.989
RPL19B	RPS28B	4932.YBL027W	4932.YLR264W	0	0	0	0	0	0.976	0	0.522	0.988
RPL19B	RPL35B	4932.YBL027W	4932.YDL136W	0	0	0	0	0	0.976	0.9	0.781	0.999
RPL19B	RPS30A	4932.YBL027W	4932.YLR287C-A	0	0	0	0	0	0.976	0	0.566	0.989
RPL19B	RPL7A	4932.YBL027W	4932.YGL076C	0	0	0	0	0	0.976	0.9	0.779	0.999
RPL19B	RPS31	4932.YBL027W	4932.YLR167W	0	0	0	0	0	0.992	0	0.224	0.993
RPL19B	RPS19A	4932.YBL027W	4932.YOL121C	0	0	0	0	0	0.976	0	0.294	0.982
RPL19B	RPS29A	4932.YBL027W	4932.YLR388W	0	0	0	0	0	0.976	0	0.481	0.987
RPL19B	RPS0A	4932.YBL027W	4932.YGR214W	0	0	0	0	0	0.976	0	0.338	0.983
RPL19B	TIF6	4932.YBL027W	4932.YPR016C	0	0	0	0	0	0.992	0.9	0.256	0.999
RPL19B	RPS8B	4932.YBL027W	4932.YER102W	0	0	0	0	0	0.976	0	0.71	0.992
RPL19B	RPS1A	4932.YBL027W	4932.YLR441C	0	0	0	0	0	0.976	0	0.416	0.985
RPL19B	RPL25	4932.YBL027W	4932.YOL127W	0	0	0	0	0	0.992	0.9	0.814	0.999
RPL19B	RPS26B	4932.YBL027W	4932.YER131W	0	0	0	0	0	0.976	0	0.665	0.991
RPL19B	RPS6A	4932.YBL027W	4932.YPL090C	0	0	0	0	0	0.974	0	0.661	0.991
RPL19B	RPL3	4932.YBL027W	4932.YOR063W	0	0	0	0	0	0.992	0.9	0.846	0.999
RPL19B	RPS1B	4932.YBL027W	4932.YML063W	0	0	0	0	0	0.976	0	0.415	0.985
RPL19B	RPL32	4932.YBL027W	4932.YBL092W	0	0	0	0	0	0.992	0	0.854	0.998
RPL19B	RPL34A	4932.YBL027W	4932.YER056C-A	0	0	0	0	0	0.976	0.9	0.722	0.999
RPL19B	RPS20	4932.YBL027W	4932.YHL015W	0	0	0	0	0	0.992	0	0.588	0.996
RPL19B	RPS13	4932.YBL027W	4932.YDR064W	0	0	0	0	0	0.992	0	0.58	0.996
RPL19B	RPS17A	4932.YBL027W	4932.YML024W	0	0	0	0	0	0.976	0	0.503	0.987
RPL19B	RPS23B	4932.YBL027W	4932.YPR132W	0	0	0	0	0	0.976	0	0.563	0.989
RPL19B	RPL2A	4932.YBL027W	4932.YFR031C-A	0	0	0	0	0	0.976	0.9	0.723	0.999
RPL19B	RPS30B	4932.YBL027W	4932.YOR182C	0	0	0	0	0	0.976	0	0.564	0.989
RPL19B	RPS22A	4932.YBL027W	4932.YJL190C	0	0	0	0	0	0.976	0	0.157	0.979
RPL19B	RPS12	4932.YBL027W	4932.YOR369C	0	0	0	0	0	0.992	0	0.372	0.994
RPL19B	RPS7A	4932.YBL027W	4932.YOR096W	0	0	0	0	0	0.976	0	0.597	0.99
RPL19B	RPS11A	4932.YBL027W	4932.YDR025W	0	0	0	0	0	0.976	0	0.479	0.987
RPL19B	RPS10A	4932.YBL027W	4932.YOR293W	0	0	0	0	0	0.976	0	0.558	0.989
RPL19B	RPS16B	4932.YBL027W	4932.YDL083C	0	0	0	0	0	0.976	0	0.571	0.989
RPL19B	RPS8A	4932.YBL027W	4932.YBL072C	0	0	0	0	0	0.976	0	0.602	0.99
RPL19B	RPL38	4932.YBL027W	4932.YLR325C	0	0	0	0	0	0.992	0	0.823	0.998
RPL19B	RPL37A	4932.YBL027W	4932.YLR185W	0	0	0	0	0	0.976	0.9	0.703	0.999
RPL19B	RPS5	4932.YBL027W	4932.YJR123W	0	0	0	0	0	0.992	0	0.391	0.995
RPL19B	RPL30	4932.YBL027W	4932.YGL030W	0	0	0	0	0	0.992	0	0.701	0.997
RPL19B	RPS18B	4932.YBL027W	4932.YML026C	0	0	0	0	0	0.976	0	0.483	0.987
RPL19B	RPS23A	4932.YBL027W	4932.YGR118W	0	0	0	0	0	0.976	0	0.563	0.989
RPL19B	RPS6B	4932.YBL027W	4932.YBR181C	0	0	0	0	0	0.975	0	0.762	0.993
RPL19B	RPS0B	4932.YBL027W	4932.YLR048W	0	0	0	0	0	0.977	0	0.338	0.984
RPL19B	RPS24A	4932.YBL027W	4932.YER074W	0	0	0	0	0	0.976	0	0.564	0.989
RPL19B	RPS24B	4932.YBL027W	4932.YIL069C	0	0	0	0	0	0.976	0	0.563	0.989
RPL19B	RPL5	4932.YBL027W	4932.YPL131W	0	0	0	0	0	0.992	0	0.737	0.997
RPL19B	RPL28	4932.YBL027W	4932.YGL103W	0	0	0	0	0	0.992	0.9	0.677	0.999
RPL19B	RPS28A	4932.YBL027W	4932.YOR167C	0	0	0	0	0	0.976	0	0.642	0.991
RPL19B	RPS9B	4932.YBL027W	4932.YBR189W	0	0	0	0	0	0.977	0	0.449	0.987
RPL19B	RPS9A	4932.YBL027W	4932.YPL081W	0	0	0	0	0	0.976	0	0.547	0.988
RPL19B	RPS18A	4932.YBL027W	4932.YDR450W	0	0	0	0	0	0.977	0	0.502	0.988
RPL19B	RPS14B	4932.YBL027W	4932.YJL191W	0	0	0	0	0	0.974	0	0.567	0.988
RPL19B	RPL2B	4932.YBL027W	4932.YIL018W	0	0	0	0	0	0.976	0.9	0.722	0.999
RPL19B	RPS11B	4932.YBL027W	4932.YBR048W	0	0	0	0	0	0.976	0	0.479	0.987
RPL19B	RPS14A	4932.YBL027W	4932.YCR031C	0	0	0	0	0	0.974	0	0.567	0.988
RPL19B	RPS15	4932.YBL027W	4932.YOL040C	0	0	0	0	0	0.992	0	0.615	0.996
RPL19B	RPL35A	4932.YBL027W	4932.YDL191W	0	0	0	0	0	0.976	0.9	0.785	0.999
RPL19B	RPS3	4932.YBL027W	4932.YNL178W	0	0	0	0	0	0.992	0	0.647	0.997
RPL19B	RPS2	4932.YBL027W	4932.YGL123W	0	0	0	0	0	0.992	0	0.636	0.997
RPL19B	RPS16A	4932.YBL027W	4932.YMR143W	0	0	0	0	0	0.976	0	0.556	0.989
RPL25	RPS8A	4932.YOL127W	4932.YBL072C	0	0	0	0	0	0.992	0	0.603	0.996
RPL25	RPL32	4932.YOL127W	4932.YBL092W	0	0	0	0	0	0.995	0.8	0.221	0.999
RPL25	RPS11B	4932.YOL127W	4932.YBR048W	0	0	0	0	0	0.992	0	0.703	0.997
RPL25	RPS6B	4932.YOL127W	4932.YBR181C	0	0	0	0	0	0.992	0	0.488	0.995
RPL25	RPS9B	4932.YOL127W	4932.YBR189W	0	0	0	0	0	0.992	0	0.342	0.994
RPL25	RPS14A	4932.YOL127W	4932.YCR031C	0	0	0	0	0	0.992	0	0.44	0.995
RPL25	RPS16B	4932.YOL127W	4932.YDL083C	0	0	0	0	0	0.992	0	0.382	0.995
RPL25	RPL35B	4932.YOL127W	4932.YDL136W	0	0	0	0	0	0.992	0.9	0.858	0.999
RPL25	RPL35A	4932.YOL127W	4932.YDL191W	0	0	0	0	0	0.992	0.9	0.878	0.999
RPL25	RPS11A	4932.YOL127W	4932.YDR025W	0	0	0	0	0	0.992	0	0.765	0.998
RPL25	RPS13	4932.YOL127W	4932.YDR064W	0	0	0	0	0	0.995	0	0.819	0.999
RPL25	RPS17B	4932.YOL127W	4932.YDR447C	0	0	0	0	0	0.992	0	0.486	0.995
RPL25	RPS18A	4932.YOL127W	4932.YDR450W	0	0	0	0	0	0.992	0	0.421	0.995
RPL25	RPL34A	4932.YOL127W	4932.YER056C-A	0	0	0	0	0	0.992	0.9	0.768	0.999
RPL25	RPS24A	4932.YOL127W	4932.YER074W	0	0	0	0	0	0.992	0	0.525	0.996
RPL25	RPS8B	4932.YOL127W	4932.YER102W	0	0	0	0	0	0.992	0	0.6	0.996
RPL25	RPS26B	4932.YOL127W	4932.YER131W	0	0	0	0	0	0.992	0	0.185	0.993
RPL25	RPL2A	4932.YOL127W	4932.YFR031C-A	0	0	0	0	0	0.992	0.9	0.693	0.999
